HoldOut,Validation,R2_HoldOut,MSE_HoldOut,PCC_HoldOut,R2_Validation,MSE_Validation,PCC_Validation
1,2,-0.00719555389130222,0.04269219799047859,0.40628902107505205,-0.015911514493359702,0.04111600834664799,0.16917908219439856
1,3,-0.3361490191462837,0.05663561385849115,0.5526265984264822,-0.05511126630539387,0.04660988959068547,-0.13700199537009003
1,4,-0.19108090156755986,0.050486582745467294,0.0820814557686198,0.1924637219796801,0.025562026886175197,0.5273971519045829
1,5,-0.032128343349795196,0.04374902908936941,0.29071118453761513,-0.0943269835958549,0.055915351257201346,0.06794081903822596
1,6,-0.138923906417314,0.04827579383268877,0.21564550573177735,0.1149983188343523,0.04735686580430165,0.3897873202099096
2,1,0.03593660260294418,0.03901760943603741,0.24938648827250526,0.07191509776470029,0.03933891908589524,0.27452939108421365
2,3,-0.09143926411159176,0.04417277021951193,0.126283028312891,-0.09462148861909658,0.0483552667452614,-0.0922818566598293
2,4,-0.05256439585951922,0.04259942511541182,0.4258304038450634,0.16302739435359304,0.02649381437199929,0.4958580798630454
2,5,-0.02436578188735461,0.04145816976895418,0.09461125900787777,-0.028323309252574314,0.05254285045031871,0.16587730813024448
2,6,-0.3928215705779843,0.05637032606115823,0.33305146299195054,0.33178035623312085,0.035756754671908156,0.5964130867707753
3,1,-0.13764464750427896,0.050255829036196555,0.08552941762876884,0.08833423293147091,0.038642957942437044,0.3281903052731981
3,2,-0.19679092438127066,0.05286863540361408,-0.06055449858246732,-0.07152801639079653,0.043366921466150114,0.05254942670133333
3,4,-0.49116863627110363,0.06587286830995888,0.16828016784908378,0.19007911704786662,0.025637509978438687,0.5072865346218776
3,5,-0.15583802879008513,0.05105952767926196,-0.12208157772385249,0.01422481204752879,0.05036882643054009,0.14903404232676754
3,6,-0.3050966674312894,0.05765307746845445,0.19108121285124058,0.3207606053727986,0.03634642684292796,0.5720819342943154
4,1,-0.003301578052320675,0.03175884800616981,0.40186871119794665,0.12322543064045866,0.03716401781510821,0.4079948647165027
4,2,-0.010148955784908154,0.03197559722037142,0.36260023868118824,-0.0030006682044443345,0.04059348009866168,0.13736380289322944
4,3,-0.2304805335437099,0.038950047617016224,0.10796137200792477,-0.14747786465131596,0.0506902146599512,-0.2201399755637533
4,5,-0.059927882239841024,0.03355131622029716,0.14667908756948816,-0.1056275275749039,0.05649275992523007,-0.06911343266832923
4,6,0.11087720423483738,0.02814459415517237,0.4940561464114283,0.34269832270076295,0.035172529032717295,0.5906400376796498
5,1,-0.03349761457757072,0.052807234957048574,0.10821967517348255,0.0229934963063545,0.041412568723646105,0.16859234643108761
5,2,-0.05790109842338409,0.05405414688702254,0.005914836083734165,-0.07376102013782404,0.04345729567629642,0.07441449319590798
5,3,0.10677365897509528,0.045639982710174526,0.36545245020340955,0.04140220513133486,0.04234637502939023,0.3440622288063329
5,4,-0.239944280469498,0.06335576205385307,-0.13800063504697963,-0.10559816694455293,0.03499697888251596,0.17679289497672004
5,6,-0.14880622029761792,0.05869900340328449,0.194039059895386,0.33108719965304456,0.03579384581404114,0.5861391443479079
6,1,0.15632951587813304,0.04514521356274267,0.3989759295259043,-0.029045120894180876,0.04361833992675821,0.21237212545830067
6,2,0.1337044095606923,0.04635589388853806,0.4593132375743797,-0.07730860208318857,0.04360087354385191,0.033430096864994305
6,3,-0.08318982940012254,0.057962008980505804,-0.004656080204319627,-0.07821031333393513,0.047630297642454605,-0.11617974121258298
6,4,0.23680476163262187,0.0408389444393395,0.5881982015479843,0.17889882430593096,0.025991414752061102,0.4807444139792158
6,5,-0.05309945812086836,0.056351858734467415,0.05367474529058003,-0.033135321726943445,0.05278872336745565,-0.014279395305196478
