siRNA,mRNA,efficacy
A48,BD135193,0.87
A2079,NM_012864,0.323
A2177,NM_025237,0.522
A2409,NM_002559,0.888
T22,EGFP,0.336
T249,EGFP,0.514
T391,EGFP,0.682
S132,NM_000189,0.76
A633,NM_003347,0.49
S227,NM_001098540,0.73
A761,NM_003345,0.719
T342,EGFP,0.59
T170,EGFP,0.309
A510,NM_015213,0.882
A1341,NM_053656,0.397
A1439,NM_003348,0.694
A1112,NM_014176,0.873
S292,NM_001098540,0.9
B247,M60857,0.507
A531,NM_015213,0.532
A990,NM_016406,0.623
T621,EGFP,0.588
A728,NM_003344,0.964
T105,EGFP,0.321
S9,NM_001530,0.69
A401,XM_371822,0.845
A2222,NM_005450,0.575
A599,NM_015213,0.598
A2161,NM_025237,0.776
A1828,XM_214061,0.667
A1563,NM_006357,0.758
A792,NM_003345,0.732
A2051,NM_012864,0.729
A688,NM_003344,0.668
A2368,NM_002559,0.339
A1118,NM_001001481,1.252
A1795,XM_214061,0.848
A2094,NM_012864,0.744
B406,J03132,0.33
T579,EGFP,0.799
T513,EGFP,0.556
S88,NM_001530,0.9
A2159,NM_025237,0.543
S224,NM_001098540,0.76
A1867,XM_214061,0.933
A1664,NM_021988,0.829
S196,NM_000189,0.65
A768,NM_003345,0.705
A910,NM_004223,0.818
A1000,NM_016406,0.449
A1547,NM_003342,0.867
T483,EGFP,0.855
S91,NM_001530,0.83
T179,EGFP,0.424
T556,EGFP,0.185
A936,NM_004223,0.458
A1105,NM_014176,0.9
T465,EGFP,0.76
A994,NM_016406,0.699
B155,U47298,0.522
T375,EGFP,0.665
A1486,NM_003342,0.344
A228,NM_003337,0.624
T675,EGFP,0.305
A1095,NM_014176,0.874
T619,EGFP,0.524
T397,EGFP,0.152
A1374,NM_053656,0.644
A1656,NM_021988,0.909
A1438,NM_003348,0.938
A1524,NM_003342,0.947
A126,NM_003340,0.924
T257,EGFP,0.471
S174,NM_000189,0.74
A1174,NM_001001481,0.861
B208,M60857,0.849
T61,EGFP,0.44
A2154,NM_025237,0.505
B202,M60857,0.874
A985,NM_016406,1.06
B338,U92436,0.4
S295,NM_001098540,0.86
T587,EGFP,0.61
S293,NM_001098540,0.66
A1761,NM_022005,0.552
B84,NM_001632,0.88
A741,NM_003344,0.638
A1917,XM_214061,0.655
S12,NM_001530,0.85
A2342,NM_002559,0.844
A578,NM_015213,0.67
B55,U47298,0.354
T15,EGFP,0.393
A1659,NM_021988,0.841
A30,BD135193,0.518
S106,NM_000189,0.63
A105,NM_004359,0.393
S121,NM_000189,0.8
A882,NM_014501,0.54
A1793,XM_214061,0.543
A350,NM_003969,0.61
A1270,NM_005339,0.576
A331,NM_003969,0.827
A1975,NM_012864,1.153
A624,NM_015213,0.574
A2091,NM_012864,1.308
T527,EGFP,0.621
A1084,NM_014176,0.954
T603,EGFP,0.406
A514,NM_015213,0.768
A268,NM_003337,0.846
S265,NM_001098540,0.9
A2382,NM_002559,0.829
A501,XM_371822,0.709
A2013,NM_012864,1.085
A2398,NM_002559,0.678
B72,U47298,0.107
B57,U47298,0.197
T386,EGFP,0.442
A247,NM_003337,0.73
A2299,NM_007019,0.396
A1968,NM_017346,0.758
B260,M60857,0.181
T27,EGFP,0.305
A1229,NM_016021,0.647
A2428,NM_002559,0.723
A2005,NM_012864,0.465
A976,NM_016406,0.605
T301,EGFP,0.54
A267,NM_003337,0.532
A1356,NM_053656,0.337
A963,NM_004223,0.776
A457,XM_371822,0.218
T107,EGFP,0.396
A1905,XM_214061,0.732
S279,NM_001098540,0.84
B302,NM_020548,0.507
S327,NM_004456,0.78
A695,NM_003344,0.777
A1273,NM_005339,0.573
A321,NM_003969,0.738
A1375,NM_053656,0.552
A887,NM_014501,0.573
A1115,NM_001001481,1.057
A2030,NM_012864,0.85
A133,NM_003340,0.422
B88,NM_001632,0.2
S19,NM_001530,0.82
S282,NM_001098540,0.88
A1292,NM_005339,0.785
A1017,NM_016406,0.663
A202,NM_003340,0.878
A1880,XM_214061,0.685
B403,J03132,0.0
S102,NM_000189,0.83
A1495,NM_003342,0.476
T272,EGFP,0.508
B346,U92436,0.27
A1440,NM_003348,0.464
A1406,NM_003348,0.841
A582,NM_015213,0.471
A2168,NM_025237,0.749
A587,NM_015213,0.479
A1140,NM_001001481,0.641
A1721,NM_022005,0.435
A2110,NM_012864,0.405
B363,U92436,0.38
B401,J03132,0.4
T363,EGFP,0.694
S266,NM_001098540,0.61
A35,BD135193,0.836
A404,XM_371822,0.772
A1050,NM_014176,0.916
A944,NM_004223,0.43
B141,U47298,0.778
T432,EGFP,0.682
T480,EGFP,0.706
A370,XM_371822,0.683
A1192,NM_016021,1.1
A163,NM_003340,0.684
A1307,NM_005339,0.694
A880,NM_014501,0.359
A2385,NM_002559,0.802
A824,NM_014501,0.585
A664,NM_003347,0.828
A2031,NM_012864,0.002
T155,EGFP,0.56
A2427,NM_002559,0.894
A287,NM_003969,0.612
A1927,NM_017346,0.796
A1554,NM_003342,0.654
A1508,NM_003342,0.425
T606,EGFP,0.449
A135,NM_003340,0.945
A2383,NM_002559,0.68
A2234,NM_005450,0.783
A1784,XM_214061,0.468
S82,NM_001530,0.84
T624,EGFP,0.796
A1796,XM_214061,0.498
B102,U47298,0.943
A1553,NM_003342,0.833
S296,NM_001098540,0.87
B258,M60857,0.307
B54,U47298,0.166
A662,NM_003347,0.57
A2157,NM_025237,0.505
B306,X75932,0.306
B12,AH001498,0.96
A2348,NM_002559,0.93
A432,XM_371822,0.564
A1126,NM_001001481,1.103
A1212,NM_016021,0.753
A1259,NM_005339,0.749
A2366,NM_002559,0.13
A955,NM_004223,0.737
T330,EGFP,0.666
S123,NM_000189,0.84
A1323,NM_053656,0.522
A2394,NM_002559,0.771
A595,NM_015213,0.752
A959,NM_004223,0.742
S53,NM_001530,0.84
A431,XM_371822,0.99
T89,EGFP,0.513
A188,NM_003340,0.602
B92,U47298,0.96
A65,BD135193,0.887
T595,EGFP,0.796
A2406,NM_002559,0.334
A477,XM_371822,0.293
T113,EGFP,0.558
A871,NM_014501,0.539
A1107,NM_014176,1.021
A1078,NM_014176,0.719
A2318,NM_007019,0.857
B125,U47298,0.884
A397,XM_371822,0.558
A878,NM_014501,0.465
A1814,XM_214061,0.268
A2135,NM_025237,0.571
B352,U92436,0.75
A1262,NM_005339,0.85
A167,NM_003340,0.644
A1768,NM_022005,0.814
A1815,XM_214061,0.231
T110,EGFP,0.468
A2129,NM_025237,0.662
A1794,XM_214061,0.727
A1731,NM_022005,0.623
A1401,NM_003348,0.904
S28,NM_001530,0.91
A663,NM_003347,0.731
A1845,XM_214061,0.449
T616,EGFP,0.549
T290,EGFP,0.792
A2,BD135193,0.384
T281,EGFP,0.682
A1665,NM_021988,0.894
A1775,NM_022005,1.042
A2350,NM_002559,0.658
A2279,NM_007019,0.755
B172,U47298,0.138
T415,EGFP,0.888
A1528,NM_003342,0.734
T508,EGFP,0.426
A175,NM_003340,0.762
T571,EGFP,0.265
A915,NM_004223,0.899
A731,NM_003344,0.779
A1619,NM_006357,0.423
A1930,NM_017346,0.488
T627,EGFP,0.715
A1723,NM_022005,0.662
A1998,NM_012864,0.894
A720,NM_003344,1.058
A392,XM_371822,0.792
A7,BD135193,0.441
A1497,NM_003342,0.785
S107,NM_000189,0.81
A2214,NM_005450,0.852
T671,EGFP,0.347
A2328,NM_007019,0.758
T605,EGFP,0.498
A292,NM_003969,0.664
T150,EGFP,0.196
A2429,NM_002559,0.918
A504,NM_015213,0.637
T36,EGFP,0.303
T325,EGFP,0.575
T144,EGFP,0.324
S68,NM_001530,0.89
T549,EGFP,0.378
A2085,NM_012864,0.457
A173,NM_003340,0.85
A460,XM_371822,0.721
S178,NM_000189,0.76
A1690,NM_021988,0.856
A324,NM_003969,0.699
A1072,NM_014176,0.656
A236,NM_003337,0.648
A1976,NM_012864,1.144
A1395,NM_053656,0.613
B166,U47298,0.326
B328,NM_002046,0.803
A400,XM_371822,1.016
A500,XM_371822,0.651
A2291,NM_007019,0.611
T684,EGFP,0.318
A1320,NM_053656,0.531
A146,NM_003340,0.903
A1601,NM_006357,0.368
A2053,NM_012864,0.802
B413,U47298,0.608
A2393,NM_002559,0.563
A1171,NM_001001481,1.111
A1885,XM_214061,0.526
A1858,XM_214061,1.013
A1370,NM_053656,0.484
B113,U47298,0.913
T201,EGFP,0.591
A1313,NM_005339,0.913
T180,EGFP,0.507
B307,X75932,0.439
A429,XM_371822,0.695
A5,BD135193,0.522
A2007,NM_012864,0.905
A957,NM_004223,0.969
B305,NM_020548,0.68
B378,J03132,0.45
S155,NM_000189,0.88
A2193,NM_025237,0.607
A396,XM_371822,0.68
A2208,NM_005450,0.464
A1461,NM_003348,0.395
A91,NM_004359,0.794
A1135,NM_001001481,0.931
T243,EGFP,0.782
A1130,NM_001001481,1.07
S44,NM_001530,0.83
A1660,NM_021988,0.835
A947,NM_004223,0.709
A2076,NM_012864,0.834
T617,EGFP,0.45
S175,NM_000189,0.86
A290,NM_003969,0.699
A1245,NM_005339,0.661
S137,NM_000189,0.77
A309,NM_003969,0.685
B419,NM_001632,0.74
A1429,NM_003348,0.482
A1254,NM_005339,0.93
A807,NM_003345,0.782
A1799,XM_214061,0.422
A687,NM_003344,0.919
T382,EGFP,0.83
A37,BD135193,0.423
A423,XM_371822,0.699
B311,X75932,0.571
S140,NM_000189,0.75
A1516,NM_003342,0.693
B134,U47298,0.828
A2189,NM_025237,0.711
A1895,XM_214061,0.858
A1695,NM_021988,0.656
A1643,NM_021988,0.715
S281,NM_001098540,0.72
A2119,NM_012864,0.643
B185,M60857,0.927
A1413,NM_003348,0.432
A1387,NM_053656,0.662
A2151,NM_025237,0.53
A376,XM_371822,0.652
T411,EGFP,0.267
S142,NM_000189,0.89
A654,NM_003347,0.517
A1577,NM_006357,0.438
A1124,NM_001001481,1.121
A1483,NM_003342,0.859
A1865,XM_214061,0.88
A179,NM_003340,0.995
A767,NM_003345,0.859
A773,NM_003345,0.511
A1467,NM_003348,0.826
A2241,NM_005450,0.646
A466,XM_371822,0.659
A1584,NM_006357,0.747
B398,J03132,0.63
T598,EGFP,0.513
A2126,NM_025237,0.75
S135,NM_000189,0.82
A1164,NM_001001481,0.814
A1996,NM_012864,0.731
A1423,NM_003348,0.587
A2050,NM_012864,0.943
A902,NM_004223,0.978
A903,NM_004223,0.854
A2307,NM_007019,0.51
A1701,NM_021988,0.365
A765,NM_003345,0.601
A1840,XM_214061,0.488
T210,EGFP,0.58
A366,XM_371822,0.82
T493,EGFP,0.658
T423,EGFP,0.7
S37,NM_001530,0.88
T70,EGFP,0.427
A1947,NM_017346,0.152
T130,EGFP,0.789
A984,NM_016406,0.988
A1226,NM_016021,0.547
A1779,NM_022005,0.393
A2204,NM_005450,0.51
A395,XM_371822,0.702
A2009,NM_012864,0.419
S267,NM_001098540,0.85
A1829,XM_214061,0.654
B229,M60857,0.738
A1774,NM_022005,0.89
A849,NM_014501,0.395
A1363,NM_053656,0.723
A1479,NM_003342,0.435
B105,U47298,0.932
A495,XM_371822,0.344
B356,U92436,0.7
A544,NM_015213,0.702
A180,NM_003340,0.8
A63,BD135193,0.597
A684,NM_003344,0.65
A1061,NM_014176,0.912
A995,NM_016406,1.026
A1776,NM_022005,0.769
A2148,NM_025237,0.646
A2244,NM_005450,0.788
B68,U47298,0.989
A681,NM_003347,0.614
A1134,NM_001001481,1.088
B1,AH001498,0.83
T67,EGFP,0.829
A1481,NM_003342,0.742
A2083,NM_012864,0.382
A1475,NM_003348,0.607
A1345,NM_053656,0.76
T137,EGFP,0.384
B127,U47298,0.876
A1846,XM_214061,0.197
A1706,NM_021988,0.78
S56,NM_001530,0.81
S94,NM_001530,0.93
T400,EGFP,0.282
A365,XM_371822,0.618
A1859,XM_214061,0.854
T185,EGFP,0.418
A452,XM_371822,0.589
A1015,NM_016406,0.618
T487,EGFP,0.939
T650,EGFP,0.765
A841,NM_014501,0.778
A1091,NM_014176,1.004
T213,EGFP,0.601
A1909,XM_214061,0.81
A157,NM_003340,0.762
A1946,NM_017346,0.348
T525,EGFP,0.305
A851,NM_014501,0.557
A1916,XM_214061,0.764
S32,NM_001530,0.85
A1894,XM_214061,0.86
A612,NM_015213,0.667
A203,NM_003337,0.765
A555,NM_015213,0.751
S146,NM_000189,0.88
B36,AH001498,0.97
A1925,NM_017346,0.753
A912,NM_004223,0.559
B297,NM_020548,0.049
A1964,NM_017346,0.77
S110,NM_000189,0.92
A1535,NM_003342,0.847
A1997,NM_012864,0.704
B196,M60857,0.887
T84,EGFP,0.493
A1868,XM_214061,0.704
A1415,NM_003348,0.498
A333,NM_003969,0.803
A776,NM_003345,0.496
T383,EGFP,0.919
A2093,NM_012864,0.761
A84,NM_004359,0.349
T545,EGFP,0.376
A75,NM_004359,0.268
A609,NM_015213,0.677
A714,NM_003344,0.684
A2212,NM_005450,0.515
A705,NM_003344,0.669
B16,AH001498,0.93
A299,NM_003969,0.613
A221,NM_003337,0.759
B97,U47298,0.951
A144,NM_003340,0.897
A454,XM_371822,0.723
A1877,XM_214061,0.815
A2196,NM_005450,0.701
A1628,NM_006357,0.321
A2289,NM_007019,0.555
A1227,NM_016021,0.748
S179,NM_000189,0.77
T537,EGFP,0.387
S206,NM_001098540,0.72
A308,NM_003969,0.606
T559,EGFP,0.363
T31,EGFP,0.17
T388,EGFP,0.537
A2308,NM_007019,0.409
B295,U47296,0.919
B46,U47298,0.949
B327,NM_002046,0.939
A2182,NM_025237,0.509
A996,NM_016406,1.201
A974,NM_016406,0.485
A474,XM_371822,0.492
A2255,NM_005450,0.964
A1400,NM_003348,0.953
A1373,NM_053656,0.66
A288,NM_003969,0.676
A1809,XM_214061,0.552
T16,EGFP,0.122
A530,NM_015213,0.719
T212,EGFP,0.763
A284,NM_003969,0.677
T428,EGFP,0.812
A1507,NM_003342,0.64
A1915,XM_214061,0.691
A608,NM_015213,0.487
A79,NM_004359,0.652
A1506,NM_003342,0.629
A414,XM_371822,0.617
T255,EGFP,0.488
A2301,NM_007019,0.116
T492,EGFP,0.75
A2386,NM_002559,0.614
A240,NM_003337,0.772
B412,U47298,0.93
T478,EGFP,0.593
B309,X75932,0.58
A2333,NM_007019,0.822
A388,XM_371822,0.836
A1804,XM_214061,0.547
A2245,NM_005450,0.734
A1552,NM_003342,0.517
B253,M60857,0.419
A66,BD135193,0.688
A2240,NM_005450,0.587
A2203,NM_005450,0.757
S248,NM_001098540,0.58
A1728,NM_022005,0.817
A34,BD135193,0.753
A1057,NM_014176,0.859
A1044,NM_014176,0.635
A550,NM_015213,0.608
A476,XM_371822,0.661
A2118,NM_012864,0.936
A1,BD135193,0.462
A1035,NM_016406,0.804
A145,NM_003340,0.845
A1219,NM_016021,0.504
A1092,NM_014176,1.051
A1283,NM_005339,0.616
A2100,NM_012864,1.316
A2421,NM_002559,0.702
B409,J03132,0.45
T103,EGFP,0.326
S141,NM_000189,0.79
A1926,NM_017346,0.542
A711,NM_003344,0.842
A1931,NM_017346,0.549
A1151,NM_001001481,0.73
S96,NM_001530,0.87
A724,NM_003344,0.64
T120,EGFP,0.646
T599,EGFP,0.369
A1598,NM_006357,0.576
A1851,XM_214061,0.589
A906,NM_004223,0.586
A1599,NM_006357,0.688
S180,NM_000189,0.77
A1280,NM_005339,0.555
A2274,NM_007019,0.663
B219,M60857,0.802
A2155,NM_025237,0.513
A1852,XM_214061,0.356
A193,NM_003340,0.447
A1210,NM_016021,0.675
T195,EGFP,0.601
T226,EGFP,0.405
A1281,NM_005339,0.749
T466,EGFP,0.843
A296,NM_003969,0.631
S153,NM_000189,0.86
A187,NM_003340,0.758
A43,BD135193,0.863
T49,EGFP,0.25
T628,EGFP,0.146
A1602,NM_006357,0.684
A378,XM_371822,0.824
A542,NM_015213,0.506
A1417,NM_003348,0.302
B25,AH001498,0.95
S15,NM_001530,0.77
A1040,NM_014176,0.655
A1249,NM_005339,0.879
S287,NM_001098540,0.93
A201,NM_003340,1.015
A447,XM_371822,0.494
S225,NM_001098540,0.91
A1549,NM_003342,0.405
A628,NM_015213,0.604
A810,NM_003345,0.55
A2379,NM_002559,0.771
A923,NM_004223,0.778
A1101,NM_014176,0.925
A266,NM_003337,0.817
A406,XM_371822,0.801
A898,NM_004223,0.599
S173,NM_000189,0.8
A1272,NM_005339,0.484
A252,NM_003337,0.697
A1221,NM_016021,0.552
A1810,XM_214061,0.887
A2373,NM_002559,0.747
T349,EGFP,0.62
A1562,NM_006357,0.598
A1979,NM_012864,0.552
T607,EGFP,0.432
T645,EGFP,0.474
A1190,NM_001001481,1.003
A1952,NM_017346,0.462
B362,U92436,0.45
A601,NM_015213,0.508
S33,NM_001530,0.91
T583,EGFP,0.542
A101,NM_004359,0.721
T42,EGFP,0.593
A812,NM_003345,0.516
A2178,NM_025237,0.833
T346,EGFP,0.393
A943,NM_004223,0.846
A2124,NM_025237,0.626
A1627,NM_006357,0.901
T489,EGFP,0.726
A1351,NM_053656,0.57
A36,BD135193,0.76
T420,EGFP,0.776
A1482,NM_003342,1.02
A2311,NM_007019,0.709
A330,NM_003969,0.759
A1949,NM_017346,0.712
A129,NM_003340,0.862
T521,EGFP,0.315
A732,NM_003344,1.084
S58,NM_001530,0.31
B389,J03132,0.01
A1428,NM_003348,0.594
A2405,NM_002559,0.905
A1941,NM_017346,0.802
B183,M60857,0.933
T273,EGFP,0.432
T104,EGFP,0.247
A1973,NM_012864,0.925
A2220,NM_005450,0.476
S98,NM_001530,0.9
A1893,XM_214061,1.064
T535,EGFP,0.323
B283,NM_031313,0.212
B310,X75932,0.584
T449,EGFP,0.687
A1908,XM_214061,0.829
A2296,NM_007019,0.858
B217,M60857,0.809
A2092,NM_012864,1.1
A2078,NM_012864,0.83
T608,EGFP,0.648
T372,EGFP,0.655
B86,NM_001632,0.3
A54,BD135193,0.849
A632,NM_003347,0.613
S207,NM_001098540,0.94
B109,U47298,0.927
A468,XM_371822,0.483
A1692,NM_021988,0.96
A2256,NM_005450,0.817
B41,AH001498,0.71
S288,NM_001098540,0.89
S355,NM_001904,0.85
A1090,NM_014176,1.093
A1680,NM_021988,0.828
A1711,NM_022005,0.728
B212,M60857,0.838
S8,NM_001530,0.84
B303,NM_020548,0.337
A2312,NM_007019,0.576
A602,NM_015213,0.436
A1709,NM_022005,0.954
A1864,XM_214061,0.856
T183,EGFP,0.471
A29,BD135193,0.707
B244,M60857,0.55
A1196,NM_016021,0.764
A1469,NM_003348,0.847
A2055,NM_012864,1.001
A2103,NM_012864,0.756
A21,BD135193,0.832
T622,EGFP,0.502
A1954,NM_017346,0.395
T412,EGFP,0.909
T468,EGFP,0.723
T295,EGFP,0.377
A2066,NM_012864,0.975
S165,NM_000189,0.81
A359,XM_371822,0.591
A276,NM_003337,0.618
A2207,NM_005450,0.631
A433,XM_371822,0.732
B71,U47298,0.878
B130,U47298,0.868
B319,NM_002046,0.605
A638,NM_003347,0.463
B14,AH001498,0.87
A418,XM_371822,0.654
A1513,NM_003342,0.493
A2302,NM_007019,0.772
A548,NM_015213,0.39
A1654,NM_021988,0.875
B77,U47298,0.974
T674,EGFP,0.144
A2188,NM_025237,0.777
A422,XM_371822,0.758
A803,NM_003345,0.726
A1252,NM_005339,0.655
A1251,NM_005339,0.874
B118,U47298,0.901
T394,EGFP,0.31
A1457,NM_003348,0.502
T427,EGFP,0.853
S52,NM_001530,0.81
S213,NM_001098540,0.97
B360,U92436,0.58
T403,EGFP,0.686
T682,EGFP,0.154
B108,U47298,0.929
T350,EGFP,0.809
A138,NM_003340,0.236
A1433,NM_003348,0.806
A860,NM_014501,0.544
T683,EGFP,0.251
S114,NM_000189,0.71
T270,EGFP,0.439
B49,U47298,0.059
A1558,NM_006357,0.888
A2144,NM_025237,0.789
B122,U47298,0.888
A2224,NM_005450,0.817
A1626,NM_006357,0.842
A2052,NM_012864,1.221
T634,EGFP,0.744
T612,EGFP,0.738
A1559,NM_006357,0.871
T393,EGFP,0.715
A1144,NM_001001481,0.859
T552,EGFP,0.294
A117,NM_004359,0.417
T678,EGFP,0.326
A1284,NM_005339,0.673
A2419,NM_002559,0.746
A2390,NM_002559,0.642
A1510,NM_003342,0.359
T520,EGFP,0.305
S42,NM_001530,0.86
A1639,NM_021988,0.788
A707,NM_003344,0.362
T584,EGFP,0.567
T469,EGFP,0.789
A2344,NM_002559,0.679
T199,EGFP,0.565
A999,NM_016406,0.617
S212,NM_001098540,0.7
T418,EGFP,0.735
T311,EGFP,0.693
T305,EGFP,0.625
T172,EGFP,0.713
A1857,XM_214061,0.883
A2265,NM_005450,0.822
S151,NM_000189,0.67
A1062,NM_014176,1.007
A2358,NM_002559,0.718
A1117,NM_001001481,1.039
A2115,NM_012864,0.642
S99,NM_001530,0.9
A1129,NM_001001481,0.848
T78,EGFP,0.575
A243,NM_003337,0.635
T356,EGFP,0.829
A1572,NM_006357,0.924
A233,NM_003337,0.836
A467,XM_371822,0.68
A1574,NM_006357,0.567
A320,NM_003969,0.817
A2218,NM_005450,0.6
T87,EGFP,0.392
A367,XM_371822,0.754
T221,EGFP,0.448
A297,NM_003969,0.628
T523,EGFP,0.156
T182,EGFP,0.518
S26,NM_001530,0.92
A553,NM_015213,0.725
A2206,NM_005450,0.565
A1557,NM_006357,0.769
A382,XM_371822,0.568
A2169,NM_025237,0.758
S276,NM_001098540,0.82
A640,NM_003347,0.809
S183,NM_000189,0.49
A886,NM_014501,0.53
B28,AH001498,0.81
B225,M60857,0.758
A427,XM_371822,0.895
A785,NM_003345,0.59
A13,BD135193,0.44
A523,NM_015213,0.737
A1004,NM_016406,1.146
A73,NM_004359,0.517
A184,NM_003340,0.641
A2190,NM_025237,0.528
T495,EGFP,0.69
A672,NM_003347,0.812
A2001,NM_012864,0.657
T203,EGFP,0.507
A340,NM_003969,0.605
A286,NM_003969,0.766
A1198,NM_016021,0.834
A1891,XM_214061,0.689
A2090,NM_012864,1.1
T387,EGFP,0.422
A588,NM_015213,0.557
A1817,XM_214061,0.668
A2423,NM_002559,0.5
S222,NM_001098540,0.89
A869,NM_014501,0.552
A556,NM_015213,0.579
B107,U47298,0.931
A2389,NM_002559,0.683
A1348,NM_053656,0.506
T59,EGFP,0.686
S17,NM_001530,0.82
A1444,NM_003348,0.921
A1989,NM_012864,0.414
A2231,NM_005450,0.933
A756,NM_003345,0.758
T218,EGFP,0.447
A1534,NM_003342,0.624
T359,EGFP,0.617
A74,NM_004359,0.336
T526,EGFP,0.362
T692,EGFP,0.604
S284,NM_001098540,0.87
A1416,NM_003348,0.342
A787,NM_003345,0.652
B52,U47298,0.932
T121,EGFP,0.626
T614,EGFP,0.839
A2378,NM_002559,0.627
S277,NM_001098540,0.56
T133,EGFP,0.674
T282,EGFP,0.564
B123,U47298,0.885
A529,NM_015213,0.753
T436,EGFP,0.793
A488,XM_371822,0.702
A1757,NM_022005,0.79
T176,EGFP,0.339
T470,EGFP,0.732
A1223,NM_016021,0.61
A823,NM_014501,0.494
A2230,NM_005450,0.913
A345,NM_003969,0.564
T702,EGFP,0.835
A1393,NM_053656,0.742
A2284,NM_007019,0.565
A119,NM_004359,0.727
A1243,NM_005339,0.927
B330,NM_002046,0.925
A1480,NM_003342,0.564
T23,EGFP,0.55
A372,XM_371822,0.797
A231,NM_003337,0.847
A1499,NM_003342,0.669
A258,NM_003337,0.637
T12,EGFP,0.525
A1720,NM_022005,0.855
A441,XM_371822,0.505
A708,NM_003344,0.666
A965,NM_004223,0.738
A1019,NM_016406,0.761
A1021,NM_016406,0.433
A1333,NM_053656,0.539
T379,EGFP,0.432
T699,EGFP,0.535
A1293,NM_005339,0.793
A1638,NM_021988,0.945
A1873,XM_214061,0.791
T633,EGFP,0.846
T464,EGFP,0.839
A322,NM_003969,0.793
T491,EGFP,0.781
T568,EGFP,0.189
A1754,NM_022005,0.373
A2251,NM_005450,0.888
A2322,NM_007019,0.69
B74,U47298,0.936
A586,NM_015213,0.514
A1531,NM_003342,0.696
A1388,NM_053656,0.715
A2309,NM_007019,0.743
B342,U92436,0.32
A699,NM_003344,0.957
A1790,XM_214061,0.763
T361,EGFP,0.713
A801,NM_003345,0.549
A1241,NM_005339,0.646
B314,X75932,0.822
A300,NM_003969,0.561
A1209,NM_016021,0.476
A946,NM_004223,0.523
A1833,XM_214061,0.354
A1532,NM_003342,0.879
A1489,NM_003342,0.975
A2077,NM_012864,1.161
A992,NM_016406,0.501
A1038,NM_014176,1.06
A1772,NM_022005,0.579
A1838,XM_214061,0.819
T280,EGFP,0.79
S127,NM_000189,0.05
T240,EGFP,0.635
A1123,NM_001001481,1.098
A693,NM_003344,0.931
T197,EGFP,0.701
T566,EGFP,0.285
A2270,NM_007019,0.865
A1876,XM_214061,0.5
A873,NM_014501,0.423
A1566,NM_006357,0.503
T24,EGFP,0.295
T651,EGFP,0.362
A341,NM_003969,0.703
A1264,NM_005339,0.854
