siRNA,mRNA,efficacy
A357,NM_003969,0.594
S262,NM_001098540,0.87
B304,NM_020548,0.718
A832,NM_014501,0.548
A462,XM_371822,0.272
A1918,XM_214061,0.428
A2263,NM_005450,0.528
A72,NM_004359,0.372
A1594,NM_006357,0.588
A362,XM_371822,0.363
T39,EGFP,0.398
B39,AH001498,0.92
A2425,NM_002559,0.873
S286,NM_001098540,0.57
A1208,NM_016021,0.751
A606,NM_015213,0.549
A769,NM_003345,0.76
A1381,NM_053656,0.768
A2166,NM_025237,0.668
T194,EGFP,0.58
T531,EGFP,0.512
T288,EGFP,0.499
S71,NM_001530,0.87
A216,NM_003337,0.775
A2039,NM_012864,0.755
T602,EGFP,0.7
A2264,NM_005450,0.874
B153,U47298,0.61
T318,EGFP,0.748
B296,U47296,0.919
A389,XM_371822,0.991
A2127,NM_025237,0.618
T530,EGFP,0.564
T114,EGFP,0.347
A2375,NM_002559,0.251
T323,EGFP,0.793
B334,NM_002046,0.942
S77,NM_001530,0.88
A494,XM_371822,0.758
S210,NM_001098540,0.87
A1189,NM_001001481,0.964
A2243,NM_005450,0.671
B238,M60857,0.641
A1357,NM_053656,0.59
A1992,NM_012864,0.376
A2125,NM_025237,0.647
A1551,NM_003342,0.606
T519,EGFP,0.4
A930,NM_004223,0.676
T532,EGFP,0.499
A56,BD135193,0.83
S356,NM_001904,0.89
A1658,NM_021988,0.844
B13,AH001498,0.67
T241,EGFP,0.778
A596,NM_015213,0.662
A1138,NM_001001481,0.647
A285,NM_003969,0.612
A981,NM_016406,0.679
S20,NM_001530,0.55
A2080,NM_012864,1.101
A2098,NM_012864,0.284
A1098,NM_014176,0.754
A1494,NM_003342,0.61
T235,EGFP,0.674
A1642,NM_021988,0.519
B191,M60857,0.902
T314,EGFP,0.478
A534,NM_015213,0.518
A1760,NM_022005,0.943
A2388,NM_002559,0.371
B408,J03132,0.07
A973,NM_016406,0.714
S231,NM_001098540,0.89
A2249,NM_005450,0.951
B223,M60857,0.766
A1807,XM_214061,0.6
A2109,NM_012864,0.797
B405,J03132,0.34
S230,NM_001098540,0.93
A1033,NM_016406,1.005
S237,NM_001098540,0.67
T413,EGFP,0.649
A1870,XM_214061,0.618
A2235,NM_005450,0.967
B206,M60857,0.851
A2399,NM_002559,0.334
A604,NM_015213,0.536
A827,NM_014501,0.415
A821,NM_014501,0.45
A1509,NM_003342,0.378
T551,EGFP,0.288
B192,M60857,0.897
T92,EGFP,0.348
S1,NM_001530,0.33
A2407,NM_002559,0.663
A913,NM_004223,0.601
T553,EGFP,0.531
T72,EGFP,0.638
A1347,NM_053656,0.436
A1234,NM_016021,0.463
A2089,NM_012864,1.262
B19,AH001498,0.95
A41,BD135193,0.821
A722,NM_003344,1.001
A1653,NM_021988,0.714
A1648,NM_021988,0.7
A1454,NM_003348,0.299
T578,EGFP,0.772
A438,XM_371822,0.52
T279,EGFP,0.54
A775,NM_003345,0.451
T406,EGFP,0.395
B343,U92436,0.58
T648,EGFP,0.505
A1684,NM_021988,0.586
A1054,NM_014176,0.775
A1837,XM_214061,0.724
A1213,NM_016021,0.796
A95,NM_004359,0.7
A1032,NM_016406,0.931
A617,NM_015213,0.829
A1343,NM_053656,0.515
A1773,NM_022005,0.968
A1716,NM_022005,0.915
A1901,XM_214061,0.239
B200,M60857,0.876
A1582,NM_006357,0.834
T557,EGFP,0.208
A979,NM_016406,0.538
T576,EGFP,0.483
A1719,NM_022005,0.725
A307,NM_003969,0.767
B44,AH001498,0.98
A710,NM_003344,0.416
A1710,NM_022005,0.904
A1267,NM_005339,0.857
A1147,NM_001001481,0.788
A786,NM_003345,0.527
T169,EGFP,0.253
B47,U47298,0.111
T695,EGFP,0.668
A1683,NM_021988,0.923
B4,AH001498,0.88
T168,EGFP,0.228
A1464,NM_003348,0.624
A689,NM_003344,0.719
S136,NM_000189,0.76
T457,EGFP,0.661
A1465,NM_003348,0.871
A1515,NM_003342,0.318
T373,EGFP,0.605
T21,EGFP,0.484
A712,NM_003344,0.486
T341,EGFP,0.537
A219,NM_003337,0.712
T320,EGFP,0.589
S116,NM_000189,0.75
A190,NM_003340,0.853
A1295,NM_005339,0.681
A1492,NM_003342,0.719
A2359,NM_002559,0.674
A658,NM_003347,0.527
B159,U47298,0.449
B337,U92436,0.0
A277,NM_003337,0.767
A1585,NM_006357,0.705
A507,NM_015213,0.787
A967,NM_016406,0.691
A1861,XM_214061,0.862
T455,EGFP,0.855
A363,XM_371822,0.433
T479,EGFP,0.87
T653,EGFP,0.564
S198,NM_000189,0.88
A1442,NM_003348,0.816
S27,NM_001530,0.89
T475,EGFP,0.706
A172,NM_003340,0.999
T458,EGFP,0.729
T401,EGFP,0.842
A206,NM_003337,0.778
A929,NM_004223,0.713
B349,U92436,0.65
A191,NM_003340,0.949
A980,NM_016406,0.617
T119,EGFP,0.75
A2153,NM_025237,0.591
A2280,NM_007019,0.786
S69,NM_001530,0.81
A1039,NM_014176,0.919
T20,EGFP,0.606
A842,NM_014501,0.707
A1177,NM_001001481,1.104
A238,NM_003337,0.722
A576,NM_015213,0.644
A1567,NM_006357,0.478
A1233,NM_016021,0.563
B91,NM_001632,0.32
B99,U47298,0.949
A444,XM_371822,0.67
A1159,NM_001001481,1.032
A2215,NM_005450,0.603
A866,NM_014501,0.547
A1529,NM_003342,0.501
A2137,NM_025237,0.652
T543,EGFP,0.526
S154,NM_000189,0.84
A1878,XM_214061,0.776
A2180,NM_025237,0.688
T73,EGFP,0.592
A230,NM_003337,0.505
A667,NM_003347,0.834
A1610,NM_006357,0.473
A1541,NM_003342,0.447
A311,NM_003969,0.804
A1729,NM_022005,0.402
A581,NM_015213,0.658
A629,NM_003347,0.639
A1972,NM_012864,0.929
A31,BD135193,0.753
A1145,NM_001001481,0.962
T136,EGFP,0.587
A1616,NM_006357,0.805
A1679,NM_021988,0.73
B246,M60857,0.512
T293,EGFP,0.827
T147,EGFP,0.208
A641,NM_003347,0.775
S169,NM_000189,0.59
S161,NM_000189,0.84
B180,M60857,0.942
A1425,NM_003348,0.542
T239,EGFP,0.529
A1108,NM_014176,1.008
S93,NM_001530,0.85
A1016,NM_016406,0.835
T30,EGFP,0.324
T223,EGFP,0.309
A2024,NM_012864,0.537
A740,NM_003344,0.917
A2075,NM_012864,1.037
A2174,NM_025237,0.695
T673,EGFP,0.696
A2156,NM_025237,0.496
A2134,NM_025237,0.606
B146,U47298,0.711
A1617,NM_006357,0.885
A1354,NM_053656,0.386
A1462,NM_003348,0.398
A1686,NM_021988,0.538
A2323,NM_007019,0.869
A2010,NM_012864,0.874
B388,J03132,0.59
S245,NM_001098540,0.79
A428,XM_371822,0.986
T275,EGFP,0.574
T679,EGFP,0.474
A2140,NM_025237,0.66
A2334,NM_007019,0.881
B128,U47298,0.875
T66,EGFP,0.684
A223,NM_003337,0.499
A349,NM_003969,0.53
A1319,NM_005339,0.458
A736,NM_003344,1.016
A989,NM_016406,0.999
A1697,NM_021988,0.95
A1702,NM_021988,0.494
A1835,XM_214061,0.322
A1738,NM_022005,0.507
A678,NM_003347,0.462
T335,EGFP,0.76
A413,XM_371822,0.707
A1588,NM_006357,0.697
T134,EGFP,0.454
S172,NM_000189,0.83
A1460,NM_003348,0.506
A2293,NM_007019,0.718
A2369,NM_002559,0.534
A245,NM_003337,0.757
B249,M60857,0.485
A611,NM_015213,0.537
A487,XM_371822,0.396
A1576,NM_006357,0.72
A239,NM_003337,0.5
A131,NM_003340,0.565
A102,NM_004359,0.722
A2413,NM_002559,0.592
A89,NM_004359,0.829
A1471,NM_003348,0.782
A1289,NM_005339,0.723
A186,NM_003340,0.352
A381,XM_371822,0.724
A2175,NM_025237,0.788
A485,XM_371822,0.72
A1957,NM_017346,0.407
S270,NM_001098540,0.98
T118,EGFP,0.485
T589,EGFP,0.819
A502,XM_371822,0.844
S211,NM_001098540,0.88
A517,NM_015213,0.606
B61,U47298,0.3
S247,NM_001098540,0.42
A520,NM_015213,0.777
A1412,NM_003348,0.402
A696,NM_003344,1.039
A1923,XM_214061,0.843
A2015,NM_012864,0.721
A1714,NM_022005,0.943
T354,EGFP,0.66
A613,NM_015213,0.249
A2258,NM_005450,0.884
T304,EGFP,0.634
S24,NM_001530,0.63
A1446,NM_003348,0.64
A1676,NM_021988,0.92
A868,NM_014501,0.463
A600,NM_015213,0.654
S48,NM_001530,0.8
A1409,NM_003348,0.854
A227,NM_003337,0.531
A850,NM_014501,0.394
T149,EGFP,0.388
T86,EGFP,0.389
T215,EGFP,0.584
T611,EGFP,0.341
B23,AH001498,0.98
A933,NM_004223,0.53
T266,EGFP,0.53
A545,NM_015213,0.523
A2227,NM_005450,0.857
A1179,NM_001001481,0.993
A1306,NM_005339,0.654
T2,EGFP,0.777
A1346,NM_053656,0.647
A1712,NM_022005,0.953
A275,NM_003337,0.728
A421,XM_371822,0.819
A700,NM_003344,0.614
A15,BD135193,0.759
A1913,XM_214061,0.353
S199,NM_000189,0.84
B156,U47298,0.476
A2237,NM_005450,0.783
T91,EGFP,0.444
T299,EGFP,0.691
T364,EGFP,0.525
A1573,NM_006357,0.343
S184,NM_000189,0.55
A1459,NM_003348,0.471
A627,NM_015213,0.541
B299,NM_020548,0.06
A704,NM_003344,0.494
A2032,NM_012864,0.942
T626,EGFP,0.921
A483,XM_371822,0.395
S83,NM_001530,0.6
A993,NM_016406,1.126
T135,EGFP,0.53
A183,NM_003340,0.444
A643,NM_003347,0.614
A351,NM_003969,0.589
A986,NM_016406,1.227
B45,U47298,0.858
A1561,NM_006357,0.887
B350,U92436,0.73
A1841,XM_214061,0.693
A224,NM_003337,0.727
A1059,NM_014176,0.756
A71,NM_004359,0.893
A2277,NM_007019,0.861
A2104,NM_012864,1.041
S188,NM_000189,0.88
A1786,XM_214061,0.791
T309,EGFP,0.804
T540,EGFP,0.575
B119,U47298,0.897
A1742,NM_022005,0.857
A1316,NM_005339,0.857
B76,U47298,0.968
S294,NM_001098540,0.5
A1076,NM_014176,0.685
A2173,NM_025237,0.526
B24,AH001498,0.81
T25,EGFP,0.254
S50,NM_001530,0.9
A445,XM_371822,0.0
A165,NM_003340,0.83
A784,NM_003345,0.864
B116,U47298,0.902
T690,EGFP,0.251
A748,NM_003344,0.98
T14,EGFP,0.662
A207,NM_003337,0.827
A1325,NM_053656,0.427
S39,NM_001530,0.17
B63,U47298,0.735
A894,NM_014501,0.887
S159,NM_000189,0.85
A1485,NM_003342,0.638
A781,NM_003345,0.892
T654,EGFP,0.719
A747,NM_003344,0.777
A1194,NM_016021,0.959
A1094,NM_014176,0.631
A2160,NM_025237,0.647
T28,EGFP,0.284
T80,EGFP,0.733
A2261,NM_005450,0.514
A480,XM_371822,0.668
A977,NM_016406,0.699
A1843,XM_214061,0.797
A1036,NM_016406,0.566
A1906,XM_214061,0.72
A1083,NM_014176,0.878
T442,EGFP,0.759
A846,NM_014501,0.485
S233,NM_001098540,0.71
B170,U47298,0.203
T186,EGFP,0.3
A1411,NM_003348,0.439
T208,EGFP,0.812
A2145,NM_025237,0.645
T652,EGFP,0.788
A274,NM_003337,0.742
T246,EGFP,0.44
A1315,NM_005339,0.813
T456,EGFP,0.611
A490,XM_371822,0.873
T109,EGFP,0.313
A1705,NM_021988,0.714
A61,BD135193,0.804
A1352,NM_053656,0.619
A1678,NM_021988,0.388
A2081,NM_012864,1.0
A1256,NM_005339,0.676
A154,NM_003340,0.974
A1260,NM_005339,0.825
B286,NM_031313,0.165
T7,EGFP,0.536
T200,EGFP,0.621
A942,NM_004223,0.537
A93,NM_004359,0.459
A2330,NM_007019,0.717
A120,NM_004359,0.643
A1966,NM_017346,0.794
A2292,NM_007019,0.633
A2372,NM_002559,0.468
A256,NM_003337,0.825
B179,M60857,0.946
A1704,NM_021988,0.535
B239,M60857,0.639
T443,EGFP,0.967
T481,EGFP,0.941
A220,NM_003337,0.51
A650,NM_003347,0.417
A459,XM_371822,0.731
A1987,NM_012864,0.618
T668,EGFP,0.3
S299,NM_001098540,0.93
A42,BD135193,0.72
A1120,NM_001001481,0.967
A1296,NM_005339,0.827
B5,AH001498,0.98
A242,NM_003337,0.467
A651,NM_003347,0.73
A347,NM_003969,0.699
A68,NM_004359,0.627
T407,EGFP,0.555
A1364,NM_053656,0.728
T688,EGFP,0.219
A1791,XM_214061,0.848
A2022,NM_012864,0.591
A508,NM_015213,0.426
A940,NM_004223,0.867
B186,M60857,0.927
A1856,XM_214061,0.826
A1818,XM_214061,0.387
S124,NM_000189,0.74
B288,U47296,0.977
A527,NM_015213,0.49
A2267,NM_007019,0.905
T533,EGFP,0.646
S354,NM_001904,0.92
A680,NM_003347,1.115
S95,NM_001530,0.92
T328,EGFP,0.766
T261,EGFP,0.619
T51,EGFP,0.522
A916,NM_004223,0.59
T696,EGFP,0.568
A2411,NM_002559,0.502
T461,EGFP,0.822
T486,EGFP,0.937
A1082,NM_014176,0.961
A430,XM_371822,0.886
A2181,NM_025237,0.444
A2200,NM_005450,0.754
S258,NM_001098540,0.88
A1398,NM_003348,1.003
A1544,NM_003342,0.931
T426,EGFP,0.74
A2152,NM_025237,0.522
A1063,NM_014176,0.527
A1342,NM_053656,0.726
A1228,NM_016021,0.914
A2121,NM_025237,0.538
A2054,NM_012864,1.194
A2179,NM_025237,0.867
B414,U47298,0.911
T326,EGFP,0.549
A2006,NM_012864,0.326
A2176,NM_025237,0.697
A118,NM_004359,0.74
A1404,NM_003348,0.611
B195,M60857,0.888
T569,EGFP,0.42
T430,EGFP,0.692
T108,EGFP,0.544
A1268,NM_005339,0.871
A1096,NM_014176,0.785
A1377,NM_053656,0.794
B322,NM_002046,0.386
B231,M60857,0.717
A338,NM_003969,0.656
A1349,NM_053656,0.768
A435,XM_371822,0.127
A402,XM_371822,0.723
A833,NM_014501,0.701
A2138,NM_025237,0.358
A2184,NM_025237,0.687
A2253,NM_005450,0.793
T594,EGFP,0.406
S307,NM_001098540,0.84
B154,U47298,0.588
A1285,NM_005339,0.76
A1590,NM_006357,0.425
A1279,NM_005339,0.71
A62,BD135193,0.723
T459,EGFP,0.38
A2183,NM_025237,0.498
A818,NM_014501,0.572
A1230,NM_016021,0.641
T98,EGFP,0.397
A1431,NM_003348,0.355
B67,U47298,0.933
A1910,XM_214061,0.553
S300,NM_001098540,0.84
A2327,NM_007019,0.806
A1520,NM_003342,0.76
A2003,NM_012864,0.811
A717,NM_003344,0.81
A1269,NM_005339,0.474
B354,U92436,0.09
A1327,NM_053656,0.608
S259,NM_001098540,0.93
A1726,NM_022005,0.556
S200,NM_001098540,0.94
S185,NM_000189,0.43
S209,NM_001098540,0.95
S167,NM_000189,0.7
A148,NM_003340,0.556
A139,NM_003340,0.27
A1948,NM_017346,0.634
T452,EGFP,0.697
T663,EGFP,0.309
A836,NM_014501,0.498
B390,J03132,0.2
A1122,NM_001001481,0.827
A2273,NM_007019,0.931
A1825,XM_214061,0.353
A1597,NM_006357,0.382
A1836,XM_214061,0.331
T577,EGFP,0.385
A771,NM_003345,0.592
A845,NM_014501,0.443
A2260,NM_005450,0.427
T302,EGFP,0.721
A1496,NM_003342,0.54
A1002,NM_016406,0.782
A1514,NM_003342,0.392
A14,BD135193,0.651
S190,NM_000189,0.87
A1755,NM_022005,0.486
A484,XM_371822,0.693
A970,NM_016406,1.071
A85,NM_004359,0.766
A954,NM_004223,0.799
S10,NM_001530,0.14
A194,NM_003340,0.661
B240,M60857,0.603
A2313,NM_007019,0.937
T641,EGFP,0.476
A928,NM_004223,0.74
A665,NM_003347,0.501
B149,U47298,0.67
T546,EGFP,0.531
A2297,NM_007019,0.492
A2320,NM_007019,0.87
T451,EGFP,0.438
A961,NM_004223,1.072
T233,EGFP,0.827
A1029,NM_016406,0.991
A1812,XM_214061,0.43
A1132,NM_001001481,0.85
S138,NM_000189,0.52
A1452,NM_003348,0.961
B396,J03132,0.58
A1121,NM_001001481,0.964
A603,NM_015213,0.453
T77,EGFP,0.532
A130,NM_003340,0.445
B339,U92436,0.25
A448,XM_371822,0.463
A1139,NM_001001481,0.733
B226,M60857,0.753
A162,NM_003340,0.833
A1669,NM_021988,0.571
B169,U47298,0.249
A1150,NM_001001481,1.083
A182,NM_003340,0.486
A1615,NM_006357,0.82
A293,NM_003969,0.654
A229,NM_003337,0.608
A690,NM_003344,0.776
A2290,NM_007019,0.286
T600,EGFP,0.671
S219,NM_001098540,0.87
T656,EGFP,0.862
B51,U47298,0.538
A189,NM_003340,1.003
B83,NM_001632,0.49
A465,XM_371822,0.615
S23,NM_001530,0.9
A614,NM_015213,0.742
A420,XM_371822,0.758
A2014,NM_012864,1.184
A2072,NM_012864,0.538
A676,NM_003347,0.587
T324,EGFP,0.719
A1605,NM_006357,0.905
A749,NM_003344,0.711
A40,BD135193,0.761
A770,NM_003345,0.801
A2035,NM_012864,0.973
T409,EGFP,0.329
A1500,NM_003342,0.544
B348,U92436,0.49
A580,NM_015213,0.441
B320,NM_002046,0.942
T263,EGFP,0.558
A1286,NM_005339,0.812
A2351,NM_002559,0.937
B131,U47298,0.868
T256,EGFP,0.408
B227,M60857,0.745
T277,EGFP,0.374
S81,NM_001530,0.93
A1603,NM_006357,0.595
T447,EGFP,0.53
A536,NM_015213,0.371
A1805,XM_214061,0.776
A2120,NM_025237,0.507
A802,NM_003345,0.839
T441,EGFP,0.72
T498,EGFP,0.576
A2123,NM_025237,0.613
A2141,NM_025237,0.505
A653,NM_003347,0.828
T509,EGFP,0.498
T505,EGFP,0.364
A1646,NM_021988,0.777
A94,NM_004359,0.682
S139,NM_000189,0.9
A241,NM_003337,0.479
A2336,NM_007019,0.904
A140,NM_003340,0.642
A1430,NM_003348,0.345
A1921,XM_214061,0.615
A2106,NM_012864,0.468
S256,NM_001098540,0.93
T516,EGFP,0.275
A1798,XM_214061,0.52
T474,EGFP,0.684
A2043,NM_012864,0.408
S302,NM_001098540,0.7
A2040,NM_012864,0.994
T476,EGFP,0.915
A2095,NM_012864,1.269
A2219,NM_005450,0.53
A1703,NM_021988,0.43
A2225,NM_005450,1.02
A464,XM_371822,0.727
T637,EGFP,0.777
S92,NM_001530,0.88
A1668,NM_021988,0.765
A1376,NM_053656,0.353
B121,U47298,0.892
A702,NM_003344,0.91
A813,NM_003345,0.569
A1110,NM_014176,0.632
A2049,NM_012864,1.069
T649,EGFP,0.629
A442,XM_371822,0.738
A838,NM_014501,0.567
A1523,NM_003342,0.748
T245,EGFP,0.521
S268,NM_001098540,0.55
A991,NM_016406,1.081
A358,XM_371822,0.857
A2213,NM_005450,0.518
A64,BD135193,0.757
A496,XM_371822,0.342
A2356,NM_002559,0.135
A1785,XM_214061,0.663
S177,NM_000189,0.79
S328,NM_004456,0.69
A1231,NM_016021,0.726
A1493,NM_003342,0.898
A1450,NM_003348,0.875
S244,NM_001098540,0.73
A546,NM_015213,0.288
B163,U47298,0.388
B184,M60857,0.928
A2347,NM_002559,0.802
S113,NM_000189,0.77
A1474,NM_003348,0.36
A1012,NM_016406,0.568
T303,EGFP,0.471
A4,BD135193,0.364
A1185,NM_001001481,1.135
A2387,NM_002559,0.385
A1902,XM_214061,0.656
A470,XM_371822,0.687
T381,EGFP,0.582
T236,EGFP,0.635
A763,NM_003345,0.744
T204,EGFP,0.795
S353,NM_001904,0.9
A1436,NM_003348,0.528
A725,NM_003344,1.064
A1733,NM_022005,0.765
A1699,NM_021988,0.837
A2034,NM_012864,0.905
T158,EGFP,0.085
A174,NM_003340,0.623
A1696,NM_021988,0.814
T237,EGFP,0.647
A1630,NM_006357,0.89
A1782,XM_214061,0.845
S301,NM_001098540,0.63
A1163,NM_001001481,0.747
T347,EGFP,0.556
A1501,NM_003342,0.893
B381,J03132,0.3
A1904,XM_214061,0.609
A2132,NM_025237,0.712
A2338,NM_007019,0.852
T510,EGFP,0.411
A605,NM_015213,0.5
A1740,NM_022005,0.329
A1953,NM_017346,0.541
A115,NM_004359,0.598
A670,NM_003347,0.9
A2158,NM_025237,0.51
A1022,NM_016406,0.864
A1043,NM_014176,0.803
A1408,NM_003348,0.94
A1629,NM_006357,0.893
A1565,NM_006357,0.711
A2262,NM_005450,0.602
B90,NM_001632,0.6
A828,NM_014501,0.43
T162,EGFP,0.15
S149,NM_000189,0.83
B160,U47298,0.442
B410,J03132,0.41
B324,NM_002046,0.43
A2319,NM_007019,0.677
T689,EGFP,0.114
B317,NM_002046,0.698
S157,NM_000189,0.54
T225,EGFP,0.327
T10,EGFP,0.563
A2300,NM_007019,0.83
A1700,NM_021988,0.96
T159,EGFP,0.288
A161,NM_003340,0.7
T512,EGFP,0.467
T125,EGFP,0.873
A1365,NM_053656,0.628
A2171,NM_025237,0.722
B332,NM_002046,0.776
A2070,NM_012864,0.019
T55,EGFP,0.372
S215,NM_001098540,0.67
A1178,NM_001001481,1.152
A262,NM_003337,0.862
A592,NM_015213,0.385
A2397,NM_002559,0.373
A1195,NM_016021,0.988
A82,NM_004359,0.43
A610,NM_015213,0.513
A1142,NM_001001481,0.662
A1257,NM_005339,0.68
A475,XM_371822,0.604
A1604,NM_006357,0.528
A2019,NM_012864,0.508
T433,EGFP,0.685
T57,EGFP,0.351
T284,EGFP,0.938
A20,BD135193,0.537
T276,EGFP,0.452
A1235,NM_016021,0.84
A319,NM_003969,0.921
S195,NM_000189,0.53
A909,NM_004223,0.716
T13,EGFP,0.316
A879,NM_014501,0.446
A2112,NM_012864,0.944
B189,M60857,0.919
A2186,NM_025237,0.824
A2150,NM_025237,0.521
A1545,NM_003342,0.683
A2000,NM_012864,0.698
A522,NM_015213,0.807
A443,XM_371822,0.513
A1027,NM_016406,0.788
B35,AH001498,0.86
A1942,NM_017346,0.736
S156,NM_000189,0.75
T398,EGFP,0.806
S38,NM_001530,0.89
B391,J03132,0.52
T332,EGFP,0.651
T503,EGFP,0.778
A1959,NM_017346,0.632
A816,NM_014501,0.824
T538,EGFP,0.587
S51,NM_001530,0.53
A521,NM_015213,0.409
S236,NM_001098540,0.94
A1732,NM_022005,0.458
B293,U47296,0.897
T362,EGFP,0.777
A1978,NM_012864,1.074
A1353,NM_053656,0.809
A142,NM_003340,0.806
B104,U47298,0.936
A1186,NM_001001481,1.156
S29,NM_001530,0.84
T660,EGFP,0.527
A960,NM_004223,0.971
A8,BD135193,0.436
A2285,NM_007019,0.488
A2117,NM_012864,0.679
T198,EGFP,0.597
A304,NM_003969,0.67
S229,NM_001098540,0.89
A1886,XM_214061,0.867
S84,NM_001530,0.92
A1928,NM_017346,0.524
S261,NM_001098540,0.88
A723,NM_003344,0.999
B198,M60857,0.881
A2346,NM_002559,0.941
A859,NM_014501,0.856
A149,NM_003340,0.433
T146,EGFP,0.354
A1407,NM_003348,0.775
T247,EGFP,0.568
T609,EGFP,0.516
S315,NM_002467,0.18
T640,EGFP,0.588
A1046,NM_014176,1.01
A1361,NM_053656,0.649
A1777,NM_022005,0.667
B259,M60857,0.214
T68,EGFP,0.552
A971,NM_016406,0.732
A1088,NM_014176,0.568
A826,NM_014501,0.43
S90,NM_001530,0.58
A1763,NM_022005,0.854
A1622,NM_006357,0.828
A407,XM_371822,0.574
A547,NM_015213,0.632
A1765,NM_022005,0.634
T467,EGFP,0.729
A637,NM_003347,0.517
A2057,NM_012864,1.04
A636,NM_003347,0.376
T111,EGFP,0.193
T477,EGFP,0.743
A1498,NM_003342,0.654
A2149,NM_025237,0.846
B290,U47296,0.386
B143,U47298,0.748
T294,EGFP,0.402
B111,U47298,0.923
A92,NM_004359,0.552
A1730,NM_022005,0.467
B22,AH001498,0.96
A2367,NM_002559,0.431
A2087,NM_012864,1.133
A1301,NM_005339,0.739
T32,EGFP,0.61
A1625,NM_006357,0.698
A2029,NM_012864,0.105
A198,NM_003340,0.329
B8,AH001498,0.95
S30,NM_001530,0.23
A2283,NM_007019,0.454
T211,EGFP,0.586
A1826,XM_214061,0.896
S304,NM_001098540,0.85
A1797,XM_214061,0.628
A1945,NM_017346,0.591
S122,NM_000189,0.76
T664,EGFP,0.398
B136,U47298,0.807
T360,EGFP,0.577
T365,EGFP,0.701
S41,NM_001530,0.8
S47,NM_001530,0.9
S253,NM_001098540,0.93
A2069,NM_012864,0.887
A2002,NM_012864,0.618
B289,U47296,0.555
B351,U92436,0.75
T117,EGFP,0.308
A1844,XM_214061,0.696
B11,AH001498,0.9
A1324,NM_053656,0.468
A778,NM_003345,0.883
A1378,NM_053656,0.423
B140,U47298,0.782
A52,BD135193,0.746
A682,NM_003344,0.719
T343,EGFP,0.269
S5,NM_001530,0.73
A1077,NM_014176,0.533
A2239,NM_005450,0.718
A1746,NM_022005,0.907
T224,EGFP,0.628
A1203,NM_016021,0.474
A159,NM_003340,0.488
A701,NM_003344,0.553
S290,NM_001098540,0.77
B43,AH001498,0.52
A124,NM_004359,0.476
A234,NM_003337,0.744
A788,NM_003345,0.873
T126,EGFP,0.752
A1611,NM_006357,0.511
A1871,XM_214061,0.824
T151,EGFP,0.168
A259,NM_003337,0.723
A1037,NM_014176,1.016
A1065,NM_014176,0.794
